object_id,mission,proba_planet,confidence_pct,category,nasa_category,label_text,period,t0,duration,depth,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec
188570092,tess,0.9972768835912508,99.73,planet,planet,CP,7.327945,2459457.973621,2.896,13710.0,9.49027,697.0,39.3409,4521.0,4.5,0.79,339.02584,-17.000305
327952677,tess,0.9979452296470877,99.79,planet,planet,KP,3.3969441,2459090.143839,2.4148687,10192.131158,14.4039682,1373.2191493,840.3890897,5864.0,4.26,1.27071,359.091858,-13.271638
361343239,tess,0.9955712736344954,99.56,planet,planet,CP,2.3505698,2459331.527877,2.768,11210.0,12.9823,1434.0,703.632,5356.0,,1.22,143.926518,-60.357476
287145649,tess,0.9956559339783935,99.57,planet,planet,CP,3.6015056,2459302.719029,3.024,13630.0,12.3972,1353.0,556.616,6055.0,4.46,1.03,163.487394,-25.524599
454248975,tess,0.9979542959612825,99.8,planet,planet,CP,3.9014904,2459359.902982,4.83,9050.0,16.2567,1511.0,865.697,5512.0,3.97,1.69,165.315823,-72.356704
145750719,tess,0.9967437216913523,99.67,planet,planet,KP,3.5608112,2459468.532701,3.389,4890.0,10.4972,1390.0,621.482,5659.0,4.1,1.47,341.364034,-14.991775
114749636,tess,0.9984623950204758,99.85,planet,planet,KP,4.6027498,2459089.500823,4.2702334,7456.7037756,11.7236575,1282.5626085,639.4922705,5909.0,4.21,1.3408999,359.191512,-22.153232
452006073,tess,0.9960281773934812,99.6,planet,planet,CP,1.2669382,2459331.967282,1.93,2580.0,7.13535,1985.0,2579.61,6296.0,4.26,1.36,173.279052,-56.503387
428699140,tess,0.9952555262420689,99.53,planet,planet,CP,1.9268037,2459332.242276,1.4,2260.0,3.42735,943.0,131.648,4249.0,4.59,0.68,195.908072,-19.218984
305739565,tess,0.9969281353321097,99.69,planet,planet,CP,3.3704313,2459329.334304,4.608,5610.0,13.6938,1723.0,1466.04,5765.0,3.92,1.85,206.026527,-32.522975
243641947,tess,0.9990282245044633,99.9,planet,planet,CP,2.5926199,2459355.554021,1.269,78210.0,11.0137,537.0,13.8883,3375.0,4.85,0.37,207.473849,-46.066514
358070912,tess,0.9970376607113116,99.7,planet,planet,CP,0.8831279,2460014.96281,1.651686,2068.0674877,4.3749094,1609.5701933,1586.2100083,5151.4,4.51,0.86,47.728524,-73.531972
169765334,tess,0.9964752445447635,99.65,planet,planet,CP,5.7042858,2459090.797418,4.061264,940.986289,5.0247868,1249.9428806,576.8749367,5560.5,4.01,1.61148,351.321095,-15.634631
139285832,tess,0.9970865100376686,99.71,planet,planet,CP,0.77685,2459062.446886,1.43,830.0,3.28324,2240.0,4180.32,5190.0,4.42,0.96,348.058952,-44.876485
306648160,tess,0.9978620671552417,99.79,planet,planet,CP,3.6525305,2458681.48892,4.153,9770.0,14.7302,1553.0,967.919,5930.0,4.14,1.47,265.760335,-65.008252
194795551,tess,0.9983510793180519,99.84,planet,planet,CP,2.0180196,2459383.760485,1.967,15190.0,12.168,1330.0,520.136,5544.0,4.47,0.96,271.324167,-34.107171
391903064,tess,0.9968186430509429,99.68,planet,planet,CP,4.6658007,2460174.14998,2.609,565.0,2.17821,1068.0,216.429,6365.0,4.54516,1.02,106.529815,-75.819559
391903064,tess,0.9968186430509429,99.68,planet,candidate,PC,8.8176457,2460167.789582,3.076,645.0,2.36114,847.0,85.6924,6365.0,4.54516,1.02,106.529815,-75.819559
464300749,tess,0.9961134621282015,99.61,planet,planet,CP,18.0953159,2460031.240934,2.627,3176.0,12.0619,688.0,37.2117,6509.8,3.99,1.8,155.984143,-56.843117
280655495,tess,0.996323959632576,99.63,planet,planet,CP,5.8769438,2459990.15956,4.5933803,7168.7849256,12.3925008,1212.8090781,511.3176191,5805.0,4.13,1.4484,144.537771,-49.335223
116156517,tess,0.9981257576349649,99.81,planet,planet,KP,5.36777,2459108.86073,4.271,6650.0,14.2607,1456.0,747.132,6561.0,4.1,1.72,7.709529,-40.573461
286099128,tess,0.9979863055565481,99.8,planet,planet,KP,3.7788779,2459964.344071,3.1290228,17654.0731284,13.9739571,1185.0478458,466.0843733,5817.7,4.43,1.02896,140.84562,2.932484
21113347,tess,0.99812450342577,99.81,planet,planet,KP,4.218076,2459310.816804,3.5060865,7882.0701205,10.0080468,1128.0732222,382.7103105,5780.0,4.438,1.0,186.787304,-48.978411
228381868,tess,0.9985841005608884,99.86,planet,planet,KP,3.4654953,2459091.364241,4.1612558,5884.1905569,14.2776184,1552.6711273,1373.5324063,5570.3,3.93,1.77738,357.580647,-17.077595
27916356,tess,0.9984560018238217,99.85,planet,planet,KP,3.2346944,2459421.606981,3.5710893,10156.5613928,13.3160023,1374.5742272,843.7111506,5613.0,4.2,1.3147399,296.837248,48.239969
17865622,tess,0.9970558533666009,99.71,planet,planet,CP,3.1198404,2459826.736428,1.7646723,8016.8009531,12.1758,1324.8877848,728.1777183,6011.2,,1.13476,328.911371,28.1795
169461816,tess,0.9954212687732823,99.54,planet,planet,KP,17.8552322,2459800.506508,7.525823,8831.6711744,14.5976753,938.3377787,183.2136427,6779.2,4.25,1.49114,297.45374,41.011019
160390955,tess,0.9944468051156278,99.44,planet,planet,CP,4.4178042,2459799.383297,2.5881434,6790.1682056,6.4020317,861.4483375,130.1481354,4864.0,4.55,0.785799,322.602368,34.739581
396133015,tess,0.9893952177114788,98.94,planet,planet,CP,5.2667367,2459847.67339,2.788,2910.0,8.71675,1106.0,248.814,5938.0,4.06,1.6,327.095917,48.334399
440113053,tess,0.9977390409181601,99.77,planet,planet,KP,1.805376,2459854.762356,2.0790249,21680.3724998,12.0157766,1226.8109303,535.3422852,5090.0,4.54,0.820538,4.859275,44.027596
267650535,tess,0.9987739924755448,99.88,planet,planet,KP,4.0088245,2459853.969135,2.7370959,21483.7462243,11.5444262,914.3568608,165.190061,5007.0,4.56,0.795696,9.516583,34.711402
233948455,tess,0.9976949969261147,99.77,planet,planet,KP,1.4822451,2459854.418388,1.595,21920.0,14.0641,1278.0,442.993,5115.0,4.45,0.91,305.221945,59.448903
455784423,tess,0.9978191187875006,99.78,planet,planet,CP,3.9365629,2459878.618825,2.19,15461.0,8.09927,706.0,41.2897,3689.0,4.64,0.61,359.793385,39.314256
189380158,tess,0.9969272836095896,99.69,planet,planet,KP,1.9617969,2460611.886686,2.7570171,14086.214603,13.2107214,1560.1038498,1400.0225662,6026.0,4.41,1.09703,21.871101,38.968114
61205803,tess,0.9973160123529659,99.73,planet,planet,KP,4.2186625,2459855.36278,3.2580998,18527.6525232,13.6976778,1071.6603274,311.7091966,5425.9,4.41,1.0068901,21.065125,32.8107
346626688,tess,0.9993861840143704,99.94,planet,planet,KP,4.4085194,2459886.331856,3.3016793,8977.0354304,12.4986982,1287.2452024,648.882601,5961.2,4.25,1.2983299,44.470988,30.625597
285272237,tess,0.9981364892740451,99.81,planet,planet,KP,4.6401269,2459886.284961,3.0320144,9954.9098835,10.2407443,1007.016024,243.0337156,5191.0,4.37,1.00936,35.383494,32.246044
245509452,tess,0.9983784469882575,99.84,planet,planet,CP,3.246208,2459883.864179,3.4201513,9405.9910446,13.2996429,1471.4303775,1107.8472213,6088.0,4.24,1.34548,39.282337,54.851215
240823272,tess,0.9975700941776391,99.76,planet,planet,CP,9.0881638,2459888.212325,3.402,24660.0,12.8974,765.0,57.0645,5211.0,4.58,0.8,15.654394,51.303892
259506033,tess,0.9975418435157213,99.75,planet,planet,KP,1.9025032,2460286.170903,1.6652986,10717.8931836,11.3732439,1419.3123455,959.0316129,5464.2,4.4,1.02592,75.480167,50.131178
155867025,tess,0.9985852325161451,99.86,planet,planet,CP,2.1547472,2459911.46982,1.6582238,49552.1823437,11.6102486,689.8799484,53.5321999,3538.0,4.73,0.50843,69.552342,39.458003
281196902,tess,0.9971220136240931,99.71,planet,planet,CP,5.5455798,2460291.216212,3.1170996,8040.2832674,10.3353813,1002.1907807,238.4089829,5354.0,4.34,1.07607,69.747261,66.671209
445751830,tess,0.9981881261634338,99.82,planet,planet,CP,3.4391954,2459911.667339,1.6681096,32914.4087358,12.4377309,705.1521561,58.4322157,3902.0,4.62,0.637223,91.003642,55.019979
458419328,tess,0.996670790708588,99.67,planet,planet,CP,4.6747218,2459604.77275,1.61,8200.0,4.73219,513.0,11.5347,3502.0,4.74,0.5,130.900226,63.078077
289661991,tess,0.9963440399096285,99.63,planet,planet,CP,2.8989758,2459937.078969,1.307,3680.0,10.0928,1247.0,401.9,5908.0,4.13,1.47,139.112565,69.074128
95660472,tess,0.9980657815079044,99.81,planet,planet,CP,3.244299,2459502.744728,2.6887498,5692.0048309,12.9273057,1567.7850348,1427.7989564,5999.0,4.1,1.5585901,121.863257,29.388645
308073360,tess,0.9960532006240221,99.61,planet,planet,CP,11.8886495,2459613.379817,4.803,7800.0,11.0233,954.0,138.065,5773.9,4.28,1.21,152.666283,24.273121
149918151,tess,0.9974221328291087,99.74,planet,planet,KP,1.540776,2459632.94338,1.705,27310.0,13.3674,1061.0,210.669,4234.0,4.49,0.77,160.748095,60.964119
422655579,tess,0.9998808821588706,99.99,planet,planet,KP,2.9036816,2458413.142818,5.0469369,4642.2749148,14.913823,1945.3461862,3384.6096881,6059.0,3.92334,2.14325,29.263451,0.758825
86263325,tess,0.9997516413005906,99.98,planet,planet,CP,4.5445569,2459656.499824,1.462,30740.0,5.7177,429.0,5.65747,3192.0,4.92,0.3,181.571834,12.507026
165464482,tess,0.9970228001590775,99.7,planet,planet,CP,4.3345378,2459657.9546,3.336,10000.0,14.3572,1347.0,546.903,6314.8,4.21,1.43,201.374827,52.768104
382391899,tess,0.9999353304984853,99.99,planet,planet,KP,1.9550932,2459169.669461,1.78762,19634.9908668,13.1406834,1307.3307576,690.3398082,5400.0,4.53926,0.873418,43.688074,-10.898024
156648452,tess,0.9967484241064548,99.67,planet,planet,CP,3.4936188,2459687.370442,3.355,9730.0,14.2355,1394.0,628.664,5779.5,4.15,1.42,215.801496,24.076564
23769326,tess,0.994345096811506,99.43,planet,planet,CP,7.4332642,2459682.83197,3.051,6000.0,10.213,1026.0,184.322,6227.0,4.28,1.32,208.944753,40.391806
178155732,tess,0.999150393567887,99.92,planet,planet,CP,5.9739124,2459120.537697,3.1235464,232.5621027,2.3917735,1198.7446729,488.0089226,6308.31,4.438,1.2845,42.984978,-30.814061
178155732,tess,0.999150393567887,99.92,planet,planet,CP,3.58529,2459169.27128,2.495,180.0,1.77141,1404.0,646.628,6308.31,4.438,1.28,42.984978,-30.814061
178155732,tess,0.999150393567887,99.92,planet,planet,CP,11.2304605,2459117.261055,3.6009978,208.629137,2.0754665,971.2859803,210.3340005,6308.31,4.438,1.2845,42.984978,-30.814061
178155732,tess,0.9990704769043649,99.91,planet,planet,CP,5.9739124,2459120.537697,3.1235464,232.5621027,2.3917735,1198.7446729,488.0089226,6308.31,4.438,1.2845,42.984978,-30.814061
178155732,tess,0.9990704769043649,99.91,planet,planet,CP,3.58529,2459169.27128,2.495,180.0,1.77141,1404.0,646.628,6308.31,4.438,1.28,42.984978,-30.814061
178155732,tess,0.9990704769043649,99.91,planet,planet,CP,11.2304605,2459117.261055,3.6009978,208.629137,2.0754665,971.2859803,210.3340005,6308.31,4.438,1.2845,42.984978,-30.814061
178155732,tess,0.9981366683532413,99.81,planet,planet,CP,5.9739124,2459120.537697,3.1235464,232.5621027,2.3917735,1198.7446729,488.0089226,6308.31,4.438,1.2845,42.984978,-30.814061
178155732,tess,0.9981366683532413,99.81,planet,planet,CP,3.58529,2459169.27128,2.495,180.0,1.77141,1404.0,646.628,6308.31,4.438,1.28,42.984978,-30.814061
178155732,tess,0.9981366683532413,99.81,planet,planet,CP,11.2304605,2459117.261055,3.6009978,208.629137,2.0754665,971.2859803,210.3340005,6308.31,4.438,1.2845,42.984978,-30.814061
154293917,tess,0.9963234580539444,99.63,planet,planet,CP,6.6080989,2458978.133817,3.928,6740.0,12.1125,1157.0,298.497,5993.0,4.12,1.5,224.356008,44.274322
1129033,tess,0.9999550043809566,100.0,planet,planet,KP,1.3600283,2459168.520849,2.1652751,19427.6944703,13.0911813,1544.0146992,1343.1568273,5500.0,4.48298,0.933975,37.155522,-7.060667
20182780,tess,0.9975617058386701,99.76,planet,planet,CP,4.3533211,2459715.022491,1.894,21740.0,7.17236,548.0,14.9972,3422.0,4.77,0.46,226.337147,36.786975
35857242,tess,0.9980203200636356,99.8,planet,planet,KP,3.6344447,2459169.279248,3.871,9230.0,14.25,1616.0,1133.73,6272.0,4.25771,1.42,41.63916,-0.464125
352682207,tess,0.9968008373522828,99.68,planet,planet,CP,5.4146235,2459720.20187,2.9417261,4983.0756289,6.6139476,872.0,126.2342489,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.9968008373522828,99.68,planet,planet,CP,14.7091662,2459721.424279,3.6278152,5047.9326311,6.5471787,612.6899904,33.3030602,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.9968008373522828,99.68,planet,planet,CP,1.3483075,2459741.038966,1.7568331,1206.3535884,3.1949876,1358.8572016,805.779628,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.9965875755692721,99.66,planet,planet,CP,5.4146235,2459720.20187,2.9417261,4983.0756289,6.6139476,872.0,126.2342489,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.9965875755692721,99.66,planet,planet,CP,14.7091662,2459721.424279,3.6278152,5047.9326311,6.5471787,612.6899904,33.3030602,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.9965875755692721,99.66,planet,planet,CP,1.3483075,2459741.038966,1.7568331,1206.3535884,3.1949876,1358.8572016,805.779628,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.995716696477792,99.57,planet,planet,CP,5.4146235,2459720.20187,2.9417261,4983.0756289,6.6139476,872.0,126.2342489,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.995716696477792,99.57,planet,planet,CP,14.7091662,2459721.424279,3.6278152,5047.9326311,6.5471787,612.6899904,33.3030602,4888.0,4.45,0.880213,20.21482,66.072201
352682207,tess,0.995716696477792,99.57,planet,planet,CP,1.3483075,2459741.038966,1.7568331,1206.3535884,3.1949876,1358.8572016,805.779628,4888.0,4.45,0.880213,20.21482,66.072201
120896927,tess,0.9988435644936794,99.88,planet,planet,CP,4.7559737,2459139.126535,2.5469696,398.6310113,1.725417,909.5327855,161.7314334,5175.2,4.37657,0.841842,36.867885,-27.636117
120896927,tess,0.9988435644936794,99.88,planet,planet,CP,17.1807214,2459118.955569,2.1004813,680.1385904,2.1954034,592.7674866,29.1782002,5175.2,4.37657,0.841842,36.867885,-27.636117
120896927,tess,0.9990051345776259,99.9,planet,planet,CP,4.7559737,2459139.126535,2.5469696,398.6310113,1.725417,909.5327855,161.7314334,5175.2,4.37657,0.841842,36.867885,-27.636117
120896927,tess,0.9990051345776259,99.9,planet,planet,CP,17.1807214,2459118.955569,2.1004813,680.1385904,2.1954034,592.7674866,29.1782002,5175.2,4.37657,0.841842,36.867885,-27.636117
257567854,tess,0.9997206494828074,99.97,planet,planet,KP,3.532822,2458411.901592,3.44312,11283.619423,13.474905,1372.1206975,837.7033716,6153.0,4.34152,1.25,52.818037,-23.819792
166833457,tess,0.9990305396051236,99.9,planet,planet,KP,2.9626402,2459168.63923,1.9096724,27118.3262165,12.65489,1033.7453536,269.8828476,5473.0,4.60845,0.718635,58.429011,-34.328272
153065527,tess,0.9997728375547438,99.98,planet,planet,CP,13.1757294,2458388.56746,2.1570272,2479.3477138,1.9602373,325.2663942,2.6453174,3349.0,4.94138,0.388609,49.262643,-42.244149
153065527,tess,0.9997728375547438,99.98,planet,planet,CP,6.614911,2458385.38837,0.9654605,1060.5715819,1.2731554,409.2506857,6.6294678,3349.0,4.94138,0.388609,49.262643,-42.244149
153065527,tess,0.9976832064341319,99.77,planet,planet,CP,13.1757294,2458388.56746,2.1570272,2479.3477138,1.9602373,325.2663942,2.6453174,3349.0,4.94138,0.388609,49.262643,-42.244149
153065527,tess,0.9976832064341319,99.77,planet,planet,CP,6.614911,2458385.38837,0.9654605,1060.5715819,1.2731554,409.2506857,6.6294678,3349.0,4.94138,0.388609,49.262643,-42.244149
310002617,tess,0.9982652356438158,99.83,planet,planet,CP,3.1774814,2459765.673618,2.824,14190.0,13.9016,1393.0,625.157,6071.0,4.39,1.12,217.925779,83.372706
100990000,tess,0.9990463302408089,99.9,planet,planet,CP,9.5730706,2458386.189174,3.7949677,370.8091141,2.3053058,941.9166541,186.024825,6101.0,4.38774,1.11672,54.819538,-42.763028
100990000,tess,0.9990463302408089,99.9,planet,planet,CP,4.040413,2458385.72367,3.5274466,143.394396,1.5473747,1255.7050544,587.586178,6101.0,4.38774,1.11672,54.819538,-42.763028
100990000,tess,0.9982039550144659,99.82,planet,planet,CP,9.5730706,2458386.189174,3.7949677,370.8091141,2.3053058,941.9166541,186.024825,6101.0,4.38774,1.11672,54.819538,-42.763028
100990000,tess,0.9982039550144659,99.82,planet,planet,CP,4.040413,2458385.72367,3.5274466,143.394396,1.5473747,1255.7050544,587.586178,6101.0,4.38774,1.11672,54.819538,-42.763028
141488193,tess,0.9962267253427135,99.62,planet,planet,CP,56.4043748,2459031.931632,4.069,9060.0,12.5447,272.0,0.909373,6433.0,4.36,1.25,105.404552,72.41493
170634116,tess,0.9998872821386497,99.99,planet,planet,KP,3.6623918,2459174.669346,3.7669692,12253.6582523,17.2805567,1624.5252338,1645.9886958,6600.0,4.20892,1.48532,66.370902,-30.600436
417646390,tess,0.9982371183570786,99.82,planet,planet,CP,3.8016217,2459762.195685,3.223,8310.0,13.6371,1418.0,672.585,6244.0,4.19,1.47,77.612879,70.391079
257060897,tess,0.9989826135456523,99.9,planet,planet,CP,3.660032,2459660.607824,4.7853014,7749.7203265,17.5565568,1662.3109767,1804.5548719,5988.0,3.93,1.88626,227.532153,72.710313
279947414,tess,0.99787672212602,99.79,planet,planet,CP,4.0664446,2459767.636557,1.712,19740.0,12.1827,856.0,89.3911,5421.0,4.54,0.86,39.429743,80.267384
152476657,tess,0.9997748612358329,99.98,planet,planet,KP,3.6112621,2459166.483051,3.5377447,5684.0944144,13.6137403,1665.5243818,1818.5488883,6450.0,4.03776,1.68443,62.616081,-45.898243
470171739,tess,0.9980179513743052,99.8,planet,planet,CP,4.6174254,2460452.837662,4.5173138,9412.560054,16.6632337,1504.8598368,1212.0072219,6411.0,4.1,1.67219,335.39347,82.216079
467331291,tess,0.9964020596587101,99.64,planet,planet,CP,3.3207642,2459913.520622,2.487,940.0,3.02356,1371.0,586.762,6142.0,4.55,0.95,325.636227,77.734384
178284730,tess,0.9998779438628365,99.99,planet,planet,KP,2.2359865,2459146.100495,1.5254332,19058.0137423,13.4367443,1200.7764901,491.325955,5260.0,4.51363,0.844379,60.385539,-20.450999
394357918,tess,0.998108903391658,99.81,planet,planet,CP,4.9019938,2458326.789691,1.3243804,10774.951206,2.5554145,382.3996541,5.0534848,3147.0,5.04654,0.240807,43.828475,-79.414704
95057860,tess,0.9980034339208276,99.8,planet,planet,CP,3.5809733,2458485.286309,2.18,36850.0,12.0428,702.0,40.4443,3790.0,4.64,0.61,90.474724,-13.461371
94986319,tess,0.9985045303326284,99.85,planet,planet,CP,16.067522,2459195.308114,2.6182382,2929.6501469,4.7909617,625.1939631,36.1060604,5718.0,4.35658,0.860124,81.853282,-14.27674
94986319,tess,0.9985045303326284,99.85,planet,planet,CP,5.1976858,2458441.280669,1.8810737,437.4376044,1.9257346,910.7399798,162.5917886,5718.0,4.35658,0.860124,81.853282,-14.27674
94986319,tess,0.9980572946589692,99.81,planet,planet,CP,16.067522,2459195.308114,2.6182382,2929.6501469,4.7909617,625.1939631,36.1060604,5718.0,4.35658,0.860124,81.853282,-14.27674
94986319,tess,0.9980572946589692,99.81,planet,planet,CP,5.1976858,2458441.280669,1.8810737,437.4376044,1.9257346,910.7399798,162.5917886,5718.0,4.35658,0.860124,81.853282,-14.27674
43647325,tess,0.9999168692782133,99.99,planet,planet,KP,3.1615697,2459176.768453,3.1425792,17482.2328085,14.8619546,1338.2946709,758.1026175,6072.0,4.41,1.0977401,76.081891,-6.22978
151920165,tess,0.9959454827812054,99.59,planet,planet,CP,3.4671474,2459303.974235,2.405,4770.0,11.6401,1239.0,391.83,5886.0,4.07,1.58,168.563889,-37.910133
366443426,tess,0.9988475500294901,99.88,planet,planet,KP,15.5718552,2460266.657375,4.931,380.0,2.44317,912.0,115.206,6352.33,4.30502,1.31,126.615828,10.080371
366443426,tess,0.9988475500294901,99.88,planet,planet,KP,31.7180208,2458494.909195,2.3326321,292.8649645,2.2998049,696.5022874,55.617465,6352.33,4.30502,1.30883,126.615828,10.080371
366443426,tess,0.9980710162295776,99.81,planet,planet,KP,15.5718552,2460266.657375,4.931,380.0,2.44317,912.0,115.206,6352.33,4.30502,1.31,126.615828,10.080371
366443426,tess,0.9980710162295776,99.81,planet,planet,KP,31.7180208,2458494.909195,2.3326321,292.8649645,2.2998049,696.5022874,55.617465,6352.33,4.30502,1.30883,126.615828,10.080371
44898913,tess,0.9971952062029853,99.72,planet,planet,CP,2.7299049,2458413.191882,0.8257288,7427.7249664,1.3513606,362.1910146,4.0669768,2887.0,5.15917,0.155498,64.13091,-28.315791
144193715,tess,0.9955491827376614,99.55,planet,planet,CP,9.1512776,2460163.674868,2.616,1074.0,2.45142,759.0,55.3616,5015.0,4.47652,0.79,327.753069,-43.562364
31374837,tess,0.999300595875418,99.93,planet,planet,CP,12.4610086,2458440.630295,3.3195777,2078.1425981,3.2809492,588.5612549,28.3587888,4891.0,4.62,0.726632,83.26925,-26.72387
31374837,tess,0.999300595875418,99.93,planet,planet,CP,0.4900589,2458438.375965,1.0123328,291.0399722,1.4741529,1730.7192689,2120.4474663,4891.0,4.62,0.726632,83.26925,-26.72387
31374837,tess,0.9990938844515662,99.91,planet,planet,CP,12.4610086,2458440.630295,3.3195777,2078.1425981,3.2809492,588.5612549,28.3587888,4891.0,4.62,0.726632,83.26925,-26.72387
31374837,tess,0.9990938844515662,99.91,planet,planet,CP,0.4900589,2458438.375965,1.0123328,291.0399722,1.4741529,1730.7192689,2120.4474663,4891.0,4.62,0.726632,83.26925,-26.72387
7020254,tess,0.9972353531212284,99.72,planet,planet,KP,20.2730282,2460238.657358,3.651,17182.0,10.4386,592.0,20.4393,5742.0,4.58473,0.86,126.5535,12.281851
404518509,tess,0.9962090873468562,99.62,planet,planet,CP,25.1290153,2459160.014156,4.271,465.0,1.93226,627.0,25.7431,5871.0,4.43296,1.04,51.640345,-43.613665
404518509,tess,0.9962090873468562,99.62,planet,non-planet,FA,46.4093732,2458417.466332,4.822337,435.7347505,2.1862997,519.1966657,17.1730953,5871.0,4.43296,1.03563,51.640345,-43.613665
256722647,tess,0.9977085955988049,99.77,planet,planet,CP,2.9224661,2459855.156794,5.5560255,5724.017673,20.8842189,2027.1156538,3990.5716341,5520.0,3.55,2.7442901,329.563915,71.131605
166184428,tess,0.997950424412115,99.8,planet,planet,CP,16.3363665,2459335.573188,1.9933922,3884.6785375,2.0492403,290.9398052,1.6932987,3365.0,4.89744,0.326568,206.107013,-40.337351
78055054,tess,0.9986780411747663,99.87,planet,planet,KP,4.3888516,2459198.519993,3.0184015,24964.547823,13.8994523,949.6785627,192.2328216,5175.0,4.46488,0.877856,80.538242,-30.970818
354944123,tess,0.9972708655856266,99.73,planet,planet,CP,5.538329,2458654.532426,2.2263888,1407.1118648,2.2721409,585.0169701,27.6818339,3883.0,4.65275,0.598175,324.38942,-77.979147
354944123,tess,0.9972708655856266,99.73,planet,planet,CP,10.6886084,2458659.348023,2.6672245,1501.1726341,2.4642245,469.8807571,11.5205083,3883.0,4.65275,0.598175,324.38942,-77.979147
354944123,tess,0.9963230622854955,99.63,planet,planet,CP,5.538329,2458654.532426,2.2263888,1407.1118648,2.2721409,585.0169701,27.6818339,3883.0,4.65275,0.598175,324.38942,-77.979147
354944123,tess,0.9963230622854955,99.63,planet,planet,CP,10.6886084,2458659.348023,2.6672245,1501.1726341,2.4642245,469.8807571,11.5205083,3883.0,4.65275,0.598175,324.38942,-77.979147
32499655,tess,0.9990101138408827,99.9,planet,planet,KP,2.7439029,2459197.575826,1.503168,13852.3979585,11.9292388,1067.0824537,306.4170427,4860.0,4.438,0.885702,84.326756,-27.972576
394918211,tess,0.996978050677568,99.7,planet,planet,CP,4.3780194,2459337.638207,8.4203321,1604.3825129,14.3632742,1162.0764027,430.9825946,4913.0,,3.41348,164.932471,-82.22135
97766057,tess,0.9969263742704596,99.69,planet,planet,CP,3.2535266,2459363.369002,5.1881112,6160.5328004,16.5212632,1869.3790626,2886.0941768,6368.0,3.91383,2.06072,252.047881,-32.433753
13021029,tess,0.9994896603211239,99.95,planet,planet,KP,3.85589,2459175.599762,3.9555399,9747.6035597,14.5222913,1455.975026,1062.0298035,6244.5,4.21,1.43256,75.299664,-26.054144
464646604,tess,0.9984052406827991,99.84,planet,planet,CP,7.7121208,2459037.871491,2.4343481,728.4849109,3.004038,981.4576128,219.2841258,5985.4,4.4,1.08958,287.741144,-60.272636
206541859,tess,0.9983305117109736,99.83,planet,planet,CP,30.083503,2459064.11893,3.9858103,5439.2108279,12.1275255,703.8608065,58.0053608,5906.5,4.16721,1.41293,18.048516,-56.925387
366484980,tess,0.9976354003595606,99.76,planet,planet,KP,13.7748361,2460236.627901,4.454,309.0,2.67656,912.0,114.929,6266.98,4.19069,1.47,126.896827,11.667413
70899085,tess,0.9994308292811683,99.94,planet,planet,CP,4.0520368,2459196.115341,1.5605128,5512.4033193,4.9523134,635.4908204,38.5441194,3779.0,4.64,0.607751,64.190221,-12.084864
271354351,tess,0.999912487009421,99.99,planet,planet,KP,3.905126,2459422.126663,2.9136919,23549.9259888,14.5499431,1061.5900983,300.1569738,5381.0,4.45342,0.947475,294.865467,46.285813
271042217,tess,0.9992583533718641,99.93,planet,planet,KP,1.8555745,2459770.501306,2.3121742,10888.0377261,14.8951809,1721.8944712,2077.5291591,5651.75,4.13988,1.40959,294.513246,45.981645
117979897,tess,0.999260689119085,99.93,planet,planet,KP,3.3106692,2459174.840517,3.7033867,9189.7342523,13.382013,1455.8120076,1061.5542425,6030.0,4.22,1.3514301,71.824435,-17.115174
121660904,tess,0.9991076331968366,99.91,planet,planet,KP,4.8854844,2459422.843797,5.2333985,7009.1394983,18.1759557,1576.376555,1459.3547301,5974.0,3.84282,2.0812199,288.581493,41.089734
63452790,tess,0.9994742814879571,99.95,planet,planet,KP,2.6843081,2459392.813554,2.7683352,18209.9206621,13.9748499,1288.4205473,651.2557496,5616.02,4.4174,1.01895,292.855719,46.391188
122596693,tess,0.9995661601920398,99.96,planet,planet,KP,3.5256535,2459420.667731,2.5111799,23882.7029386,12.1210086,946.6123519,189.762184,5003.05,4.56877,0.783768,290.581743,40.577311
22233480,tess,0.9992999104237319,99.93,planet,planet,CP,7.4463034,2459396.409578,2.0033138,4045.7241785,2.4048644,392.8439471,5.6286114,3353.0,4.84911,0.375859,270.317239,35.594899
179034327,tess,0.9984251258204333,99.84,planet,planet,CP,17.9635083,2458417.605025,4.4297958,1266.94519,3.2970197,561.3646044,23.4693523,5229.0,4.55429,0.794471,64.183998,-26.766407
164786087,tess,0.9990414831269454,99.9,planet,planet,KP,4.0822894,2459391.084226,3.2882557,16484.9762858,,1140.4445133,399.7768506,5780.0,4.438,,284.830443,44.658093
158241252,tess,0.9973151491709343,99.73,planet,planet,CP,1.8498567,2459415.15198,2.518276,195.4102498,1.7193265,1499.3048942,1194.2103654,5834.0,4.44433,1.0173301,274.268664,21.909546
158241252,tess,0.9973151491709343,99.73,planet,candidate,PC,10.3088724,2459393.257825,2.2763645,372.3295802,2.2122841,845.6661185,120.8695,5834.0,4.44433,1.0173301,274.268664,21.909546
