object_id,mission,proba_planet,confidence_pct,category,nasa_category,label_text,period,rp,teq,insolation,eccentricity,sma,sy_snum,sy_pnum,stellar_teff,stellar_logg,stellar_radius,stellar_mass,ra,dec,sy_dist,sy_vmag,sy_kmag,sy_gaiamag
K2-97 b,k2,0.9999982184248267,100.0,planet,planet,CONFIRMED,8.407115,13.45077684,1566.0,,0.207,0.0854,1.0,1.0,4673.0,3.276,4.14,1.17,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999982184248267,100.0,planet,planet,CONFIRMED,8.406951,11.5,,,,,1.0,1.0,,,4.79,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999982184248267,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.406,,,,,,1.0,1.0,4642.56,,4.70881,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.405276,8.04276104,,,,,1.0,1.0,4836.0,3.5,2.949151,1.054213,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,,14.68379,,,0.22,0.081,1.0,1.0,,,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.4071591,10.1248,910.0,114.149,,,1.0,1.0,4642.6,,4.71,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.406726,10.61,1499.0,,,0.086,1.0,1.0,4717.0,3.22,4.47,1.2,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.40685,10.88,,,,,1.0,1.0,,,4.09,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.407115,13.45077684,1566.0,,0.207,0.0854,1.0,1.0,4673.0,3.276,4.14,1.17,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.406951,11.5,,,,,1.0,1.0,,,4.79,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999991678994117,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.406,,,,,,1.0,1.0,4642.56,,4.70881,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.405276,8.04276104,,,,,1.0,1.0,4836.0,3.5,2.949151,1.054213,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,,14.68379,,,0.22,0.081,1.0,1.0,,,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.4071591,10.1248,910.0,114.149,,,1.0,1.0,4642.6,,4.71,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.406726,10.61,1499.0,,,0.086,1.0,1.0,4717.0,3.22,4.47,1.2,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.40685,10.88,,,,,1.0,1.0,,,4.09,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.407115,13.45077684,1566.0,,0.207,0.0854,1.0,1.0,4673.0,3.276,4.14,1.17,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.406951,11.5,,,,,1.0,1.0,,,4.79,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999976914679534,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.406,,,,,,1.0,1.0,4642.56,,4.70881,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.405276,8.04276104,,,,,1.0,1.0,4836.0,3.5,2.949151,1.054213,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,,14.68379,,,0.22,0.081,1.0,1.0,,,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.4071591,10.1248,910.0,114.149,,,1.0,1.0,4642.6,,4.71,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.406726,10.61,1499.0,,,0.086,1.0,1.0,4717.0,3.22,4.47,1.2,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.40685,10.88,,,,,1.0,1.0,,,4.09,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.407115,13.45077684,1566.0,,0.207,0.0854,1.0,1.0,4673.0,3.276,4.14,1.17,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.406951,11.5,,,,,1.0,1.0,,,4.79,,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-97 b,k2,0.9999998574853622,100.0,planet,planet,CONFIRMED,8.4061,14.68379,,,,,1.0,1.0,4790.0,3.26,4.2,1.16,127.762837,10.8475571,878.43,12.486,10.035,12.3059
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999067593769,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.999999903381942,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999027113619,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999007495229,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999992842154694,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999999019514637,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999991280201862,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.1367349,5.06645928,1185.0,,0.119,0.0986,1.0,1.0,6260.0,4.169,1.518,1.246,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999993229177476,100.0,planet,planet,CONFIRMED,10.136,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13682,4.6,,,,,1.0,1.0,,,1.37,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13675,4.3,1102.0,,0.0,0.0943,1.0,1.0,6120.0,4.23,1.311,1.074,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136796,5.00805298,,,,,1.0,1.0,6095.0,4.09,1.5082,1.155595,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13693,4.93,1093.0,339.0,,,1.0,1.0,6103.0,4.12,1.565,0.91,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.13892836,,,,,,1.0,1.0,6283.0,4.17177,1.50696,1.23,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136527,4.5,,,,,1.0,1.0,,,1.39,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.136448,5.2,1092.0,,,0.0974,1.0,1.0,6172.0,4.13,1.57,1.2,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
K2-98 b,k2,0.9999976148642568,100.0,planet,planet,CONFIRMED,10.1367283,5.44119,1563.0,992.258,,,1.0,1.0,6283.0,4.17177,1.51,,126.4882114,11.5110933,518.625,12.216,10.869,12.0398
