object_id,mission,proba_planet,confidence_pct,category,nasa_category,label_text,period,t0,duration,depth,rp,teq,insolation,stellar_teff,stellar_logg,stellar_radius,ra,dec,koi_model_snr,koi_kepmag
8037145,kepler,0.9999553606548498,100.0,planet,planet,CONFIRMED,25.75274977,136.43851,2.7678,738.9,2.27,501.0,14.88,4963.0,4.501,0.826,294.66797,43.85326,36.7,14.55
8037145,kepler,0.9999553606548498,100.0,planet,planet,CONFIRMED,12.75934489,170.32152,3.5889,882.1,2.58,633.0,37.95,4963.0,4.501,0.826,294.66797,43.85326,70.4,14.55
8037145,kepler,0.9999553606548498,100.0,planet,planet,CONFIRMED,5.433132902,138.36644,2.4012,328.2,1.61,841.0,118.56,4963.0,4.501,0.826,294.66797,43.85326,33.1,14.55
8037145,kepler,0.9999553606548498,100.0,planet,planet,CONFIRMED,51.1658019,172.30921,4.637,259.2,1.51,398.0,5.96,4963.0,4.501,0.826,294.66797,43.85326,12.2,14.55
8037145,kepler,0.9999996914553605,100.0,planet,planet,CONFIRMED,25.75274977,136.43851,2.7678,738.9,2.27,501.0,14.88,4963.0,4.501,0.826,294.66797,43.85326,36.7,14.55
8037145,kepler,0.9999996914553605,100.0,planet,planet,CONFIRMED,12.75934489,170.32152,3.5889,882.1,2.58,633.0,37.95,4963.0,4.501,0.826,294.66797,43.85326,70.4,14.55
8037145,kepler,0.9999996914553605,100.0,planet,planet,CONFIRMED,5.433132902,138.36644,2.4012,328.2,1.61,841.0,118.56,4963.0,4.501,0.826,294.66797,43.85326,33.1,14.55
8037145,kepler,0.9999996914553605,100.0,planet,planet,CONFIRMED,51.1658019,172.30921,4.637,259.2,1.51,398.0,5.96,4963.0,4.501,0.826,294.66797,43.85326,12.2,14.55
8193178,kepler,0.9999024491402333,99.99,planet,planet,CONFIRMED,10.64021008,179.77776,5.4381,455.3,2.87,963.0,203.48,6112.0,4.281,1.233,299.79645,44.08931,58.6,14.173
8193178,kepler,0.9999024491402333,99.99,planet,planet,CONFIRMED,4.93883135,135.95465,4.388,123.5,1.44,1244.0,566.38,6112.0,4.281,1.233,299.79645,44.08931,21.3,14.173
8193178,kepler,0.9999825686184253,100.0,planet,planet,CONFIRMED,10.64021008,179.77776,5.4381,455.3,2.87,963.0,203.48,6112.0,4.281,1.233,299.79645,44.08931,58.6,14.173
8193178,kepler,0.9999825686184253,100.0,planet,planet,CONFIRMED,4.93883135,135.95465,4.388,123.5,1.44,1244.0,566.38,6112.0,4.281,1.233,299.79645,44.08931,21.3,14.173
8344004,kepler,0.9999693125115867,100.0,planet,planet,CONFIRMED,5.996533443,172.50558,3.3129,711.4,2.96,1025.0,260.49,5622.0,4.346,1.089,281.27972,44.315529,70.5,14.674
8344004,kepler,0.9999693125115867,100.0,planet,planet,CONFIRMED,2.06190864,133.19888,1.9743,214.0,1.63,1463.0,1082.28,5622.0,4.346,1.089,281.27972,44.315529,27.9,14.674
8344004,kepler,0.9999781217943812,100.0,planet,planet,CONFIRMED,5.996533443,172.50558,3.3129,711.4,2.96,1025.0,260.49,5622.0,4.346,1.089,281.27972,44.315529,70.5,14.674
8344004,kepler,0.9999781217943812,100.0,planet,planet,CONFIRMED,2.06190864,133.19888,1.9743,214.0,1.63,1463.0,1082.28,5622.0,4.346,1.089,281.27972,44.315529,27.9,14.674
8355239,kepler,0.9999979444248673,100.0,planet,planet,CONFIRMED,10.39986173,141.51366,3.377,275.3,1.5,678.0,49.86,4963.0,4.501,0.826,287.56473,44.305,22.8,14.859
8355239,kepler,0.9999979444248673,100.0,planet,planet,CONFIRMED,20.13490007,171.36734,3.7962,1035.2,2.98,544.0,20.66,4963.0,4.501,0.826,287.56473,44.305,64.7,14.859
6508221,kepler,0.9999852798703971,100.0,planet,planet,CONFIRMED,18.20795835,185.84306,3.7965,1596.9,3.08,551.0,21.86,5176.0,4.612,0.738,286.86548,41.989079,157.3,14.29
6508221,kepler,0.9999852798703971,100.0,planet,planet,CONFIRMED,88.2553729,153.77974,4.539,1132.2,2.96,326.0,2.67,5176.0,4.612,0.738,286.86548,41.989079,54.2,14.29
6508221,kepler,0.9999852798703971,100.0,planet,candidate,CANDIDATE,9.74765878,139.16424,2.62,102.0,0.78,679.0,50.3,5176.0,4.612,0.738,286.86548,41.989079,11.6,14.29
6508221,kepler,0.9999852798703971,100.0,planet,candidate,CANDIDATE,31.5322987,160.3251,3.49,106.4,0.74,461.0,10.65,5183.0,4.608,0.739,286.86548,41.989079,7.8,14.29
8352537,kepler,0.9999759475786166,100.0,planet,planet,CONFIRMED,6.010383339,174.084883,2.1939,2652.1,3.8,768.0,82.31,4882.0,4.558,0.738,286.11868,44.34528,276.1,14.247
10577994,kepler,0.999996095332947,100.0,planet,planet,CONFIRMED,8.1808949,176.69885,2.7546,723.5,2.1,716.0,62.21,5081.0,4.596,0.77,280.69101,47.809738,48.7,14.802
10577994,kepler,0.999996095332947,100.0,planet,planet,CONFIRMED,15.31296388,171.79412,3.0935,864.9,2.34,581.0,26.98,5081.0,4.596,0.77,280.69101,47.809738,45.3,14.802
10577994,kepler,0.9999996710916397,100.0,planet,planet,CONFIRMED,8.1808949,176.69885,2.7546,723.5,2.1,716.0,62.21,5081.0,4.596,0.77,280.69101,47.809738,48.7,14.802
10577994,kepler,0.9999996710916397,100.0,planet,planet,CONFIRMED,15.31296388,171.79412,3.0935,864.9,2.34,581.0,26.98,5081.0,4.596,0.77,280.69101,47.809738,45.3,14.802
10599206,kepler,0.9999779287200572,100.0,planet,planet,CONFIRMED,18.42794957,178.43963,2.9264,706.6,2.24,526.0,18.05,4768.0,4.536,0.779,291.5545,47.81448,36.0,14.958
10227020,kepler,0.999924436519649,99.99,planet,planet,CONFIRMED,14.78767172,176.79399,6.1191,781.8,3.46,827.0,110.42,5814.0,4.269,1.248,298.31836,47.279491,39.4,15.344
10227020,kepler,0.999924436519649,99.99,planet,planet,CONFIRMED,9.84824649,138.38845,5.7471,436.7,2.68,947.0,189.82,5814.0,4.269,1.248,298.31836,47.279491,25.3,15.344
10227020,kepler,0.999924436519649,99.99,planet,planet,CONFIRMED,19.7243672,135.05923,7.202,577.9,3.57,751.0,75.23,5814.0,4.269,1.248,298.31836,47.279491,26.0,15.344
10227020,kepler,0.999924436519649,99.99,planet,planet,CONFIRMED,7.38443269,137.47412,5.7351,349.8,2.42,1042.0,278.67,5814.0,4.269,1.248,298.31836,47.279491,23.7,15.344
4563268,kepler,0.9999885642900448,100.0,planet,planet,CONFIRMED,4.16536757,132.04068,3.2935,120.0,1.0,1048.0,284.49,5604.0,4.52,0.912,292.15045,39.637581,30.4,13.307
4563268,kepler,0.9999885642900448,100.0,planet,planet,CONFIRMED,7.75192755,176.17197,3.5413,407.3,1.89,852.0,124.47,5604.0,4.52,0.912,292.15045,39.637581,77.3,13.307
4644604,kepler,0.9999603354318343,100.0,planet,planet,CONFIRMED,14.48584765,175.00624,3.1365,457.1,2.88,784.0,89.16,5784.0,4.352,1.085,288.69864,39.70829,52.2,13.946
4656049,kepler,0.9999656048857528,100.0,planet,planet,CONFIRMED,40.6992062,172.57123,7.074,429.9,3.2,685.0,52.05,6419.0,4.175,1.362,292.10428,39.76791,38.5,13.949
4742414,kepler,0.9999935251077152,100.0,planet,planet,CONFIRMED,15.458056682,173.782454,8.79536,4253.2,9.11,871.0,136.4,5868.0,4.169,1.407,290.44928,39.854801,1055.9,13.398
7764367,kepler,0.999624181551786,99.96,planet,planet,CONFIRMED,3.173914037,170.92525,3.6069,303.0,3.07,1655.0,1769.83,6432.0,4.164,1.584,295.47574,43.493141,76.1,13.949
10227020,kepler,0.9999459598366992,99.99,planet,planet,CONFIRMED,14.78767172,176.79399,6.1191,781.8,3.46,827.0,110.42,5814.0,4.269,1.248,298.31836,47.279491,39.4,15.344
10227020,kepler,0.9999459598366992,99.99,planet,planet,CONFIRMED,9.84824649,138.38845,5.7471,436.7,2.68,947.0,189.82,5814.0,4.269,1.248,298.31836,47.279491,25.3,15.344
10227020,kepler,0.9999459598366992,99.99,planet,planet,CONFIRMED,19.7243672,135.05923,7.202,577.9,3.57,751.0,75.23,5814.0,4.269,1.248,298.31836,47.279491,26.0,15.344
10227020,kepler,0.9999459598366992,99.99,planet,planet,CONFIRMED,7.38443269,137.47412,5.7351,349.8,2.42,1042.0,278.67,5814.0,4.269,1.248,298.31836,47.279491,23.7,15.344
10227020,kepler,0.9999973332607549,100.0,planet,planet,CONFIRMED,14.78767172,176.79399,6.1191,781.8,3.46,827.0,110.42,5814.0,4.269,1.248,298.31836,47.279491,39.4,15.344
10227020,kepler,0.9999973332607549,100.0,planet,planet,CONFIRMED,9.84824649,138.38845,5.7471,436.7,2.68,947.0,189.82,5814.0,4.269,1.248,298.31836,47.279491,25.3,15.344
10227020,kepler,0.9999973332607549,100.0,planet,planet,CONFIRMED,19.7243672,135.05923,7.202,577.9,3.57,751.0,75.23,5814.0,4.269,1.248,298.31836,47.279491,26.0,15.344
10227020,kepler,0.9999973332607549,100.0,planet,planet,CONFIRMED,7.38443269,137.47412,5.7351,349.8,2.42,1042.0,278.67,5814.0,4.269,1.248,298.31836,47.279491,23.7,15.344
6678383,kepler,0.9999992453211839,100.0,planet,planet,CONFIRMED,51.75530504,271.08808,7.4355,609.2,2.61,515.0,16.6,5979.0,4.394,1.005,287.60461,42.166779,116.9,12.596
6678383,kepler,0.9999992453211839,100.0,planet,planet,CONFIRMED,11.427550984,137.613711,4.6074,500.9,2.35,852.0,124.31,5979.0,4.394,1.005,287.60461,42.166779,165.5,12.596
6678383,kepler,0.9999992453211839,100.0,planet,planet,CONFIRMED,23.66834635,132.71421,5.8297,449.4,2.32,668.0,47.11,5979.0,4.394,1.005,287.60461,42.166779,112.8,12.596
6678383,kepler,0.9999992453211839,100.0,planet,non-planet,FALSE POSITIVE,103.62650922,426.3726042,6.89,,,,,,,,287.60461,42.166779,,12.596
10227020,kepler,0.9999588872744769,100.0,planet,planet,CONFIRMED,14.78767172,176.79399,6.1191,781.8,3.46,827.0,110.42,5814.0,4.269,1.248,298.31836,47.279491,39.4,15.344
10227020,kepler,0.9999588872744769,100.0,planet,planet,CONFIRMED,9.84824649,138.38845,5.7471,436.7,2.68,947.0,189.82,5814.0,4.269,1.248,298.31836,47.279491,25.3,15.344
10227020,kepler,0.9999588872744769,100.0,planet,planet,CONFIRMED,19.7243672,135.05923,7.202,577.9,3.57,751.0,75.23,5814.0,4.269,1.248,298.31836,47.279491,26.0,15.344
10227020,kepler,0.9999588872744769,100.0,planet,planet,CONFIRMED,7.38443269,137.47412,5.7351,349.8,2.42,1042.0,278.67,5814.0,4.269,1.248,298.31836,47.279491,23.7,15.344
4827723,kepler,0.9999952886312102,100.0,planet,planet,CONFIRMED,7.23858162,171.21912,3.1199,268.2,1.34,816.0,104.51,5411.0,4.561,0.831,289.41782,39.945011,41.6,13.359
4841374,kepler,0.9994662116828874,99.95,planet,planet,CONFIRMED,161.4746786,170.60338,10.572,828.2,3.25,343.0,3.27,5761.0,4.383,1.044,293.42703,39.942429,47.8,13.871
5020319,kepler,0.9996244478102979,99.96,planet,planet,CONFIRMED,16.71987303,171.40143,3.317,523.1,2.52,767.0,81.63,6020.0,4.389,1.085,294.37354,40.19463,19.2,13.034
8161561,kepler,0.999972737430486,100.0,planet,planet,CONFIRMED,3.275821982,170.25357,3.0427,274.9,3.54,1730.0,2121.23,6185.0,4.013,1.972,290.32278,44.035809,64.4,13.992
8361905,kepler,0.999808716545572,99.98,planet,planet,CONFIRMED,15.87360981,182.40408,3.5246,415.6,1.53,632.0,37.68,5656.0,4.607,0.737,290.47134,44.387081,38.4,13.766
12116489,kepler,0.999013752579692,99.9,planet,planet,CONFIRMED,25.30291816,188.060148,4.4903,2105.7,3.95,535.0,19.39,5121.0,4.457,0.888,294.5704,50.673019,117.7,14.773
12116489,kepler,0.999013752579692,99.9,planet,planet,CONFIRMED,12.3860474,132.8175,2.604,151.3,1.11,679.0,50.23,5121.0,4.457,0.888,294.5704,50.673019,9.1,14.773
12116489,kepler,0.999013752579692,99.9,planet,candidate,CANDIDATE,7.34672485,134.5155,2.136,143.0,0.97,784.0,89.33,5271.0,4.578,0.821,294.5704,50.673019,10.1,14.773
11250587,kepler,0.9999946134230574,100.0,planet,planet,CONFIRMED,7.256962446,134.023923,4.9402,463.2,3.53,1163.0,432.1,5858.0,4.112,1.549,294.83517,48.982361,168.3,12.702
8480285,kepler,0.9999990481324431,100.0,planet,planet,CONFIRMED,29.66631669,189.36948,8.412,668.0,2.83,644.0,40.68,5956.0,4.322,1.098,284.7883,44.591679,95.3,13.965
8480285,kepler,0.9999990481324431,100.0,planet,planet,CONFIRMED,16.2254975,144.02673,6.471,120.4,1.21,788.0,90.93,5956.0,4.322,1.098,284.7883,44.591679,20.3,13.965
8480285,kepler,0.9999993511042425,100.0,planet,planet,CONFIRMED,29.66631669,189.36948,8.412,668.0,2.83,644.0,40.68,5956.0,4.322,1.098,284.7883,44.591679,95.3,13.965
8480285,kepler,0.9999993511042425,100.0,planet,planet,CONFIRMED,16.2254975,144.02673,6.471,120.4,1.21,788.0,90.93,5956.0,4.322,1.098,284.7883,44.591679,20.3,13.965
10265898,kepler,0.9997659825962419,99.98,planet,planet,CONFIRMED,1.260258822,170.408984,1.8594,1130.7,3.57,1569.0,1435.82,5550.0,4.5,0.954,288.32791,47.381592,128.2,15.342
10265898,kepler,0.9997659825962419,99.98,planet,candidate,CANDIDATE,3.29534567,132.48799,1.902,141.9,1.23,1139.0,397.37,5550.0,4.5,0.954,288.32791,47.381592,10.4,15.342
10265898,kepler,0.9997659825962419,99.98,planet,planet,CONFIRMED,5.25449393,132.55624,3.078,169.0,1.41,975.0,213.25,5550.0,4.5,0.954,288.32791,47.381592,12.6,15.342
10265898,kepler,0.9996806297866909,99.97,planet,planet,CONFIRMED,1.260258822,170.408984,1.8594,1130.7,3.57,1569.0,1435.82,5550.0,4.5,0.954,288.32791,47.381592,128.2,15.342
10265898,kepler,0.9996806297866909,99.97,planet,candidate,CANDIDATE,3.29534567,132.48799,1.902,141.9,1.23,1139.0,397.37,5550.0,4.5,0.954,288.32791,47.381592,10.4,15.342
10265898,kepler,0.9996806297866909,99.97,planet,planet,CONFIRMED,5.25449393,132.55624,3.078,169.0,1.41,975.0,213.25,5550.0,4.5,0.954,288.32791,47.381592,12.6,15.342
10271806,kepler,0.9999872676387546,100.0,planet,planet,CONFIRMED,5.924993927,169.71629,2.8874,1608.1,3.15,758.0,77.91,5016.0,4.641,0.679,290.9343,47.357601,68.5,15.644
10271806,kepler,0.9999872676387546,100.0,planet,planet,CONFIRMED,11.34934848,134.31805,3.1101,1249.8,2.39,610.0,32.75,5016.0,4.641,0.679,290.9343,47.357601,41.7,15.644
10271806,kepler,0.9999872676387546,100.0,planet,planet,CONFIRMED,3.13295351,135.67494,2.2207,435.2,1.39,937.0,181.84,5016.0,4.641,0.679,290.9343,47.357601,23.9,15.644
10271806,kepler,0.9999872676387546,100.0,planet,planet,CONFIRMED,18.64349986,141.62687,1.8491,813.4,2.14,517.0,16.91,5016.0,4.641,0.679,290.9343,47.357601,16.1,15.644
10271806,kepler,0.9999995198265507,100.0,planet,planet,CONFIRMED,5.924993927,169.71629,2.8874,1608.1,3.15,758.0,77.91,5016.0,4.641,0.679,290.9343,47.357601,68.5,15.644
10271806,kepler,0.9999995198265507,100.0,planet,planet,CONFIRMED,11.34934848,134.31805,3.1101,1249.8,2.39,610.0,32.75,5016.0,4.641,0.679,290.9343,47.357601,41.7,15.644
10271806,kepler,0.9999995198265507,100.0,planet,planet,CONFIRMED,3.13295351,135.67494,2.2207,435.2,1.39,937.0,181.84,5016.0,4.641,0.679,290.9343,47.357601,23.9,15.644
10271806,kepler,0.9999995198265507,100.0,planet,planet,CONFIRMED,18.64349986,141.62687,1.8491,813.4,2.14,517.0,16.91,5016.0,4.641,0.679,290.9343,47.357601,16.1,15.644
5113822,kepler,0.9999869275170478,100.0,planet,planet,CONFIRMED,23.6421965,172.58844,5.018,1102.2,2.9,595.0,29.65,5750.0,4.538,0.882,295.55942,40.236271,97.2,13.595
5113822,kepler,0.9999869275170478,100.0,planet,planet,CONFIRMED,67.0930642,146.57047,7.334,1254.2,3.51,420.0,7.38,5750.0,4.538,0.882,295.55942,40.236271,73.7,13.595
5113822,kepler,0.9999957920998526,100.0,planet,planet,CONFIRMED,23.6421965,172.58844,5.018,1102.2,2.9,595.0,29.65,5750.0,4.538,0.882,295.55942,40.236271,97.2,13.595
5113822,kepler,0.9999957920998526,100.0,planet,planet,CONFIRMED,67.0930642,146.57047,7.334,1254.2,3.51,420.0,7.38,5750.0,4.538,0.882,295.55942,40.236271,73.7,13.595
5120087,kepler,0.9999217656023616,99.99,planet,planet,CONFIRMED,17.97979816,182.24179,5.5828,459.1,2.89,828.0,111.12,6141.0,4.272,1.352,296.88577,40.22823,43.9,13.5
5121511,kepler,0.9999911603497338,100.0,planet,planet,CONFIRMED,30.99664113,191.78502,2.9182,655.3,2.43,500.0,14.72,5324.0,4.544,0.853,297.25262,40.288601,59.9,13.332
8557374,kepler,0.9999651586338335,100.0,planet,planet,CONFIRMED,2.462344253,171.84315,1.8113,180.1,1.33,1326.0,730.86,5736.0,4.467,1.008,290.82419,44.647179,42.1,13.648
8557374,kepler,0.9999651586338335,100.0,planet,planet,CONFIRMED,4.822969318,134.43535,0.8752,332.1,2.22,1060.0,297.73,5736.0,4.467,1.008,290.82419,44.647179,36.0,13.648
8557374,kepler,0.9999808953036383,100.0,planet,planet,CONFIRMED,2.462344253,171.84315,1.8113,180.1,1.33,1326.0,730.86,5736.0,4.467,1.008,290.82419,44.647179,42.1,13.648
8557374,kepler,0.9999808953036383,100.0,planet,planet,CONFIRMED,4.822969318,134.43535,0.8752,332.1,2.22,1060.0,297.73,5736.0,4.467,1.008,290.82419,44.647179,36.0,13.648
8738735,kepler,0.9999995751205519,100.0,planet,planet,CONFIRMED,28.7796446,193.30374,8.349,253.2,1.95,619.0,34.65,6000.0,4.45,1.044,284.75485,44.956032,36.5,13.949
8738735,kepler,0.9999995751205519,100.0,planet,planet,CONFIRMED,15.66057688,146.3487,7.012,384.1,2.05,758.0,78.01,6000.0,4.45,1.044,284.75485,44.956032,67.5,13.949
8738735,kepler,0.9999963952770945,100.0,planet,planet,CONFIRMED,28.7796446,193.30374,8.349,253.2,1.95,619.0,34.65,6000.0,4.45,1.044,284.75485,44.956032,36.5,13.949
8738735,kepler,0.9999963952770945,100.0,planet,planet,CONFIRMED,15.66057688,146.3487,7.012,384.1,2.05,758.0,78.01,6000.0,4.45,1.044,284.75485,44.956032,67.5,13.949
8802165,kepler,0.9999977731425578,100.0,planet,planet,CONFIRMED,17.42115972,184.245906,4.9974,928.1,3.11,674.0,48.91,5679.0,4.487,0.972,283.89966,45.016891,114.3,13.939
10271806,kepler,0.999997182909227,100.0,planet,planet,CONFIRMED,5.924993927,169.71629,2.8874,1608.1,3.15,758.0,77.91,5016.0,4.641,0.679,290.9343,47.357601,68.5,15.644
10271806,kepler,0.999997182909227,100.0,planet,planet,CONFIRMED,11.34934848,134.31805,3.1101,1249.8,2.39,610.0,32.75,5016.0,4.641,0.679,290.9343,47.357601,41.7,15.644
10271806,kepler,0.999997182909227,100.0,planet,planet,CONFIRMED,3.13295351,135.67494,2.2207,435.2,1.39,937.0,181.84,5016.0,4.641,0.679,290.9343,47.357601,23.9,15.644
10271806,kepler,0.999997182909227,100.0,planet,planet,CONFIRMED,18.64349986,141.62687,1.8491,813.4,2.14,517.0,16.91,5016.0,4.641,0.679,290.9343,47.357601,16.1,15.644
10271806,kepler,0.9999916283941126,100.0,planet,planet,CONFIRMED,5.924993927,169.71629,2.8874,1608.1,3.15,758.0,77.91,5016.0,4.641,0.679,290.9343,47.357601,68.5,15.644
10271806,kepler,0.9999916283941126,100.0,planet,planet,CONFIRMED,11.34934848,134.31805,3.1101,1249.8,2.39,610.0,32.75,5016.0,4.641,0.679,290.9343,47.357601,41.7,15.644
10271806,kepler,0.9999916283941126,100.0,planet,planet,CONFIRMED,3.13295351,135.67494,2.2207,435.2,1.39,937.0,181.84,5016.0,4.641,0.679,290.9343,47.357601,23.9,15.644
10271806,kepler,0.9999916283941126,100.0,planet,planet,CONFIRMED,18.64349986,141.62687,1.8491,813.4,2.14,517.0,16.91,5016.0,4.641,0.679,290.9343,47.357601,16.1,15.644
10272442,kepler,0.999983639216008,100.0,planet,planet,CONFIRMED,24.5434566,187.92215,7.2518,1151.3,3.08,616.0,34.07,5955.0,4.52,0.91,291.1973,47.3078,64.5,15.344
10272442,kepler,0.999983639216008,100.0,planet,candidate,CANDIDATE,70.2780911,151.32941,2.466,781.6,2.54,434.0,8.38,5955.0,4.52,0.91,291.1973,47.3078,14.9,15.344
10984090,kepler,0.9999943559986126,100.0,planet,planet,CONFIRMED,3.709214104,133.98318,2.6302,131.1,1.16,1206.0,500.46,5833.0,4.407,1.022,295.64871,48.49556,50.6,12.772
10984090,kepler,0.9999943559986126,100.0,planet,planet,CONFIRMED,51.07926451,185.18087,6.3729,736.8,2.75,503.0,15.17,5833.0,4.407,1.022,295.64871,48.49556,126.8,12.772
8805348,kepler,0.9999962591783195,100.0,planet,planet,CONFIRMED,29.90721859,175.29337,4.8475,588.0,2.16,564.0,23.92,5739.0,4.476,0.896,285.65594,45.079559,79.8,13.437
8878187,kepler,0.9999620176683276,100.0,planet,planet,CONFIRMED,3.032147946,171.734281,3.8627,488.6,3.62,1507.0,1218.88,5827.0,4.151,1.447,289.00089,45.15427,103.1,13.684
4914423,kepler,0.999994450977902,100.0,planet,planet,CONFIRMED,15.96532718,142.178033,4.5837,482.2,3.33,872.0,136.42,5880.0,4.154,1.433,288.98456,40.064529,144.2,12.287
4914423,kepler,0.999994450977902,100.0,planet,planet,CONFIRMED,179.609803,295.330361,13.755,1273.0,5.47,389.0,5.41,5880.0,4.154,1.433,288.98456,40.064529,184.6,12.287
10340423,kepler,0.9999649008854682,100.0,planet,planet,CONFIRMED,18.79418506,177.79426,3.2906,1529.0,2.33,412.0,6.79,4126.0,4.668,0.602,292.19397,47.457088,40.2,15.962
10340423,kepler,0.9999649008854682,100.0,planet,planet,CONFIRMED,6.73893544,135.28218,2.813,601.3,1.44,579.0,26.64,4126.0,4.668,0.602,292.19397,47.457088,24.2,15.962
10340423,kepler,0.9999649008854682,100.0,planet,non-planet,FALSE POSITIVE,345.98207283,392.1763832,2.97,,,,,,,,292.19397,47.457088,,15.962
10340423,kepler,0.9999954691630676,100.0,planet,planet,CONFIRMED,18.79418506,177.79426,3.2906,1529.0,2.33,412.0,6.79,4126.0,4.668,0.602,292.19397,47.457088,40.2,15.962
10340423,kepler,0.9999954691630676,100.0,planet,planet,CONFIRMED,6.73893544,135.28218,2.813,601.3,1.44,579.0,26.64,4126.0,4.668,0.602,292.19397,47.457088,24.2,15.962
10340423,kepler,0.9999954691630676,100.0,planet,non-planet,FALSE POSITIVE,345.98207283,392.1763832,2.97,,,,,,,,292.19397,47.457088,,15.962
10358759,kepler,0.9999655247060742,100.0,planet,planet,CONFIRMED,10.3392408,170.38549,3.075,1184.6,2.98,777.0,86.46,5730.0,4.545,0.87,298.34833,47.49123,51.4,15.282
10358759,kepler,0.9999655247060742,100.0,planet,planet,CONFIRMED,13.28689997,172.11932,3.2825,1039.6,2.78,715.0,61.8,5730.0,4.545,0.87,298.34833,47.49123,41.3,15.282
5374854,kepler,0.9998110342098484,99.98,planet,planet,CONFIRMED,8.50339249,170.86894,2.9569,188.9,1.95,1021.0,257.22,5877.0,4.233,1.265,295.21744,40.592251,28.5,13.716
5374854,kepler,0.9998110342098484,99.98,planet,planet,CONFIRMED,23.7832097,179.75013,7.939,256.5,2.01,725.0,65.26,5877.0,4.233,1.265,295.21744,40.592251,38.3,13.716
5374854,kepler,0.9999763247090606,100.0,planet,planet,CONFIRMED,8.50339249,170.86894,2.9569,188.9,1.95,1021.0,257.22,5877.0,4.233,1.265,295.21744,40.592251,28.5,13.716
5374854,kepler,0.9999763247090606,100.0,planet,planet,CONFIRMED,23.7832097,179.75013,7.939,256.5,2.01,725.0,65.26,5877.0,4.233,1.265,295.21744,40.592251,38.3,13.716
5531694,kepler,0.9999933691693195,100.0,planet,planet,CONFIRMED,5.16949729,170.31339,4.5122,210.6,2.06,1309.0,694.32,6011.0,4.123,1.409,291.19507,40.702702,66.2,13.55
5531694,kepler,0.9999933691693195,100.0,planet,candidate,CANDIDATE,8.1134681,132.8253,4.961,40.5,0.92,1127.0,381.27,6011.0,4.123,1.409,291.19507,40.702702,10.5,13.55
8962094,kepler,0.9999863703977844,100.0,planet,planet,CONFIRMED,30.86436512,172.93477,2.9557,551.3,2.23,527.0,18.22,5677.0,4.563,0.828,294.97351,45.213692,51.8,13.58
8962094,kepler,0.9999863703977844,100.0,planet,planet,CONFIRMED,9.36059705,171.97292,3.2069,236.5,1.42,784.0,89.47,5677.0,4.563,0.828,294.97351,45.213692,42.0,13.58
8962094,kepler,0.9999863703977844,100.0,planet,planet,CONFIRMED,14.6672293,145.42058,3.742,198.1,1.21,675.0,49.12,5677.0,4.563,0.828,294.97351,45.213692,30.5,13.58
8962094,kepler,0.9999863703977844,100.0,planet,planet,CONFIRMED,68.1609897,187.03346,5.662,295.6,1.45,405.0,6.34,5677.0,4.563,0.828,294.97351,45.213692,25.0,13.58
